year,avg_pct_with_news,median_pct_with_news,min_pct_with_news,max_pct_with_news,n_days
2010,13.420540353072651,12.54973474801061,5.7894736842105265,24.6684350132626,252
2011,21.79200044926826,21.248148148148147,13.774834437086092,33.733333333333334,252
2012,27.053202050864112,27.248468708388813,13.848202396804261,52.254641909814325,250
2013,26.389733511760717,25.945557982246022,16.95364238410596,38.726790450928384,252
2014,28.30747200231929,27.677989630846817,19.333333333333332,40.84880636604775,252
2015,36.41438078866655,36.064483887146885,19.65006729475101,54.205607476635514,252
2016,38.01641735001292,37.804777284670564,27.475592747559276,55.14905149051491,252
2017,38.895122150268804,38.35227272727273,26.019690576652604,54.34173669467787,251
2018,46.29821302396348,46.08819345661451,34.857142857142854,60.51136363636363,251
2019,46.45174592375453,46.259957133695615,25.036603221083457,63.17321688500728,252
2020,32.88882279248511,22.305389221556887,9.880239520958083,71.91176470588235,253
2021,21.377954539100745,21.207564365459103,14.436090225563909,30.441400304414003,252
2022,31.30347837988992,31.2788906009245,20.0,44.46153846153846,251
2023,37.71975699537463,37.51937984496124,25.426356589147286,52.730109204368176,241
